2017-02-06 13:46:54,140 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 13:46:54,148 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2017-02-06 13:46:54,158 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 13:46:54,158 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 14:11:56,142 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:11:56,143 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 14:11:56,145 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 14:11:56,150 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:11:56,150 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 14:51:15,459 [Worker-71] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 14:51:15,460 [Worker-71] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 14:51:41,862 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:51:41,865 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 14:51:41,872 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2017-02-06 14:51:41,885 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:51:41,886 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 14:56:59,548 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 14:56:59,559 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 14:57:44,284 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:57:44,304 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 14:57:44,330 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 14:57:44,338 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 14:57:44,339 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:03:07,762 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:03:07,763 [Worker-1] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:03:38,547 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:03:38,556 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:03:38,597 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 23 resources
2017-02-06 15:03:38,607 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:03:38,607 [Worker-11] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:04:50,734 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:04:50,738 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-06 15:04:50,739 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:04:50,747 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:04:50,747 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:04:54,594 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:04:54,595 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-06 15:04:54,596 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:04:54,601 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:04:54,601 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:05:03,028 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:05:03,028 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:05:29,381 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:05:29,384 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:05:29,393 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:05:29,405 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:05:29,405 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:10:25,717 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:10:25,718 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:10:53,251 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:10:53,255 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:10:53,273 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:10:53,285 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:10:53,285 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:15:56,218 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:15:56,218 [Worker-17] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:16:23,003 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:16:23,005 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:16:23,062 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:16:23,073 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:16:23,074 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:22:42,455 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:22:42,456 [Worker-14] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:23:09,983 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:23:09,986 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:23:09,992 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:23:10,006 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:23:10,006 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:29:01,747 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:29:01,748 [Worker-18] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:29:33,080 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:29:33,083 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:29:33,089 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:29:33,097 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:29:33,097 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-02-06 15:36:43,874 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-02-06 15:36:43,874 [Worker-13] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-02-06 15:37:09,978 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:37:09,982 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-02-06 15:37:10,006 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-02-06 15:37:10,024 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-02-06 15:37:10,024 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 14:17:08,059 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 14:17:08,082 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 14:17:08,113 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 24 resources
2017-04-07 14:17:08,144 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 14:17:08,144 [Worker-4] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 14:19:01,439 [Worker-7] INFO  org.eclipse.jetty.server.Server - jetty-8.1.10.v20130312
2017-04-07 14:19:01,690 [Worker-7] INFO  o.e.jetty.server.AbstractConnector - Started SelectChannelConnector@0.0.0.0:61444
2017-04-07 14:19:12,350 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 14:19:12,353 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-07 14:19:12,353 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-04-07 14:19:12,358 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 14:19:12,358 [Worker-2] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:06:38,451 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:06:38,460 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:06:38,475 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:06:39,029 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:06:39,029 [Worker-19] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:10:32,672 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-04-07 15:10:37,757 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-04-07 15:10:37,769 [Worker-25] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml 
2017-04-07 15:17:21,429 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:17:21,433 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:17:21,443 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:17:21,455 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:17:21,455 [Worker-27] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:36:26,188 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:36:26,191 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:36:26,201 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:36:26,825 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:36:26,826 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:36:45,247 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:36:45,247 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:36:45,294 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:36:45,294 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:36:45,294 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:41:27,852 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:41:27,855 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:41:27,861 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:41:28,457 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:41:28,458 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:41:39,441 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:41:39,441 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:41:39,441 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:41:39,457 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:41:39,457 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:41:54,377 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2017-04-07 15:42:03,150 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-04-07 15:42:03,150 [Worker-34] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml clean, compile
2017-04-07 15:42:15,577 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-04-07 15:42:15,577 [Worker-36] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml clean
2017-04-07 15:42:24,914 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:42:24,918 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2017-04-07 15:42:24,925 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 30 resources
2017-04-07 15:42:25,074 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2017-04-07 15:42:25,074 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\workspaces\tigs\site\true-irish-ghosts\src\test\resources
2017-04-07 15:42:29,483 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate - D:\workspaces\tigs\site\true-irish-ghosts
2017-04-07 15:42:29,483 [Worker-22] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -s C:\Users\n0138847\.m2\settings.xml install
2017-04-10 19:29:14,953 [qtp1544228959-50] WARN  o.e.j.server.AbstractHttpConnection - //
java.lang.NullPointerException: null
	at org.eclipse.core.runtime.Path.<init>(Path.java:183) ~[org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.resources.WorkspaceRoot.getProject(WorkspaceRoot.java:182) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.getContainingProject(JettyHandlerDelegateBase.java:205) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.getTargetPath(JettyHandlerDelegateBase.java:167) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.handle(JettyHandlerDelegateBase.java:124) ~[na:na]
	at com.ibm.etools.rpe.internal.server.Jetty8ServerImpl$Jetty8ResourceHandler.handle(Jetty8ServerImpl.java:33) ~[na:na]
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.Server.handle(Server.java:368) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608) [org.eclipse.jetty.util_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543) [org.eclipse.jetty.util_8.1.10.v20130312.jar:8.1.10.v20130312]
	at java.lang.Thread.run(Thread.java:744) [na:1.7.0_45]
2017-04-10 19:29:35,126 [qtp1544228959-1566] WARN  o.e.j.server.AbstractHttpConnection - Failed UTF-8 decode for request path, trying ISO-8859-1
2017-04-10 19:29:35,132 [qtp1544228959-1566] WARN  o.e.j.server.AbstractHttpConnection - %.
java.lang.IllegalArgumentException: Bad % encoding: %.
	at org.eclipse.jetty.http.HttpURI.getDecodedPath(HttpURI.java:634) ~[org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:466) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608) [org.eclipse.jetty.util_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543) [org.eclipse.jetty.util_8.1.10.v20130312.jar:8.1.10.v20130312]
	at java.lang.Thread.run(Thread.java:744) [na:1.7.0_45]
2017-04-10 19:29:38,100 [qtp1544228959-1566] WARN  o.e.j.server.AbstractHttpConnection - //
java.lang.NullPointerException: null
	at org.eclipse.core.runtime.Path.<init>(Path.java:183) ~[org.eclipse.equinox.common_3.6.200.v20130402-1505.jar:na]
	at org.eclipse.core.internal.resources.WorkspaceRoot.getProject(WorkspaceRoot.java:182) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.getContainingProject(JettyHandlerDelegateBase.java:205) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.getTargetPath(JettyHandlerDelegateBase.java:167) ~[na:na]
	at com.ibm.etools.rpe.internal.server.JettyHandlerDelegateBase.handle(JettyHandlerDelegateBase.java:124) ~[na:na]
	at com.ibm.etools.rpe.internal.server.Jetty8ServerImpl$Jetty8ResourceHandler.handle(Jetty8ServerImpl.java:33) ~[na:na]
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.Server.handle(Server.java:368) ~[org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235) [org.eclipse.jetty.http_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.server.AsyncHttpConnection.handle(AsyncHttpConnection.java:82) [org.eclipse.jetty.server_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint.handle(SelectChannelEndPoint.java:628) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.io.nio.SelectChannelEndPoint$1.run(SelectChannelEndPoint.java:52) [org.eclipse.jetty.io_8.1.10.v20130312.jar:8.1.10.v20130312]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608) [org.eclipse.jetty.util_8.1.10.v20130312.jar:8.1.10.v20130312]
